Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
800,2012328,2118656,1984681,
Lp,Rozmiar,Czas,Data,
1,800,2118656,2026-06-22 07:20:00,
2,800,2065604,2026-06-22 07:20:03,
3,800,2006718,2026-06-22 07:20:06,
4,800,1995763,2026-06-22 07:20:08,
5,800,1987666,2026-06-22 07:20:11,
6,800,1991333,2026-06-22 07:20:13,
7,800,1994308,2026-06-22 07:20:16,
8,800,1992668,2026-06-22 07:20:19,
9,800,1998859,2026-06-22 07:20:21,
10,800,2007344,2026-06-22 07:20:24,
11,800,2012108,2026-06-22 07:20:26,
12,800,2025761,2026-06-22 07:20:29,
13,800,2008458,2026-06-22 07:20:32,
14,800,2013279,2026-06-22 07:20:34,
15,800,2007932,2026-06-22 07:20:37,
16,800,2017526,2026-06-22 07:20:40,
17,800,2019427,2026-06-22 07:20:42,
18,800,2014269,2026-06-22 07:20:45,
19,800,2011451,2026-06-22 07:20:47,
20,800,2013491,2026-06-22 07:20:50,
21,800,2009874,2026-06-22 07:20:53,
22,800,2013286,2026-06-22 07:20:55,
23,800,2007597,2026-06-22 07:20:58,
24,800,2025806,2026-06-22 07:21:01,
25,800,2009631,2026-06-22 07:21:03,
26,800,2007284,2026-06-22 07:21:06,
27,800,2010815,2026-06-22 07:21:08,
28,800,2007258,2026-06-22 07:21:11,
29,800,2011867,2026-06-22 07:21:14,
30,800,2006491,2026-06-22 07:21:16,
31,800,2007925,2026-06-22 07:21:19,
32,800,2013970,2026-06-22 07:21:21,
33,800,2009128,2026-06-22 07:21:24,
34,800,2029495,2026-06-22 07:21:27,
35,800,2030767,2026-06-22 07:21:29,
36,800,2008640,2026-06-22 07:21:32,
37,800,2012483,2026-06-22 07:21:35,
38,800,2008759,2026-06-22 07:21:37,
39,800,2017093,2026-06-22 07:21:40,
40,800,2009862,2026-06-22 07:21:42,
41,800,2008302,2026-06-22 07:21:45,
42,800,2009223,2026-06-22 07:21:48,
43,800,2012204,2026-06-22 07:21:50,
44,800,2011533,2026-06-22 07:21:53,
45,800,2011533,2026-06-22 07:21:56,
46,800,2010497,2026-06-22 07:21:58,
47,800,2014811,2026-06-22 07:22:01,
48,800,1989676,2026-06-22 07:22:03,
49,800,1984681,2026-06-22 07:22:06,
50,800,2003267,2026-06-22 07:22:09,
