Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
100,1757,3010,1328,
Lp,Rozmiar,Czas,Data,
1,100,2359,2026-06-22 07:15:00,
2,100,2456,2026-06-22 07:15:00,
3,100,1771,2026-06-22 07:15:00,
4,100,1744,2026-06-22 07:15:00,
5,100,1710,2026-06-22 07:15:00,
6,100,2568,2026-06-22 07:15:00,
7,100,2873,2026-06-22 07:15:00,
8,100,1659,2026-06-22 07:15:00,
9,100,2555,2026-06-22 07:15:00,
10,100,3010,2026-06-22 07:15:00,
11,100,2244,2026-06-22 07:15:00,
12,100,2293,2026-06-22 07:15:00,
13,100,2306,2026-06-22 07:15:00,
14,100,2236,2026-06-22 07:15:00,
15,100,2281,2026-06-22 07:15:00,
16,100,2202,2026-06-22 07:15:00,
17,100,2282,2026-06-22 07:15:00,
18,100,2271,2026-06-22 07:15:00,
19,100,2259,2026-06-22 07:15:00,
20,100,2251,2026-06-22 07:15:00,
21,100,2182,2026-06-22 07:15:00,
22,100,1528,2026-06-22 07:15:00,
23,100,1482,2026-06-22 07:15:00,
24,100,1496,2026-06-22 07:15:00,
25,100,1364,2026-06-22 07:15:00,
26,100,1420,2026-06-22 07:15:00,
27,100,1420,2026-06-22 07:15:00,
28,100,1328,2026-06-22 07:15:00,
29,100,1365,2026-06-22 07:15:00,
30,100,1402,2026-06-22 07:15:00,
31,100,1339,2026-06-22 07:15:00,
32,100,1403,2026-06-22 07:15:00,
33,100,1430,2026-06-22 07:15:00,
34,100,1366,2026-06-22 07:15:00,
35,100,1375,2026-06-22 07:15:00,
36,100,1429,2026-06-22 07:15:00,
37,100,1359,2026-06-22 07:15:00,
38,100,1360,2026-06-22 07:15:00,
39,100,1405,2026-06-22 07:15:00,
40,100,1342,2026-06-22 07:15:00,
41,100,1333,2026-06-22 07:15:00,
42,100,1374,2026-06-22 07:15:00,
43,100,1341,2026-06-22 07:15:00,
44,100,1379,2026-06-22 07:15:00,
45,100,1383,2026-06-22 07:15:00,
46,100,1343,2026-06-22 07:15:00,
47,100,1364,2026-06-22 07:15:00,
48,100,1489,2026-06-22 07:15:00,
49,100,1338,2026-06-22 07:15:00,
50,100,1371,2026-06-22 07:15:00,
