Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
600,4075,4549,3656,
Lp,Rozmiar,Czas,Data,
1,600,3955,2026-06-22 07:28:31,
2,600,4092,2026-06-22 07:28:32,
3,600,4433,2026-06-22 07:28:33,
4,600,4060,2026-06-22 07:28:34,
5,600,4074,2026-06-22 07:28:36,
6,600,4020,2026-06-22 07:28:37,
7,600,4022,2026-06-22 07:28:38,
8,600,4326,2026-06-22 07:28:39,
9,600,4081,2026-06-22 07:28:41,
10,600,4091,2026-06-22 07:28:42,
11,600,4153,2026-06-22 07:28:43,
12,600,4201,2026-06-22 07:28:44,
13,600,3845,2026-06-22 07:28:46,
14,600,4043,2026-06-22 07:28:47,
15,600,4016,2026-06-22 07:28:48,
16,600,4325,2026-06-22 07:28:49,
17,600,3656,2026-06-22 07:28:51,
18,600,3952,2026-06-22 07:28:52,
19,600,4074,2026-06-22 07:28:53,
20,600,4014,2026-06-22 07:28:54,
21,600,4114,2026-06-22 07:28:56,
22,600,4111,2026-06-22 07:28:57,
23,600,4280,2026-06-22 07:28:58,
24,600,4175,2026-06-22 07:28:59,
25,600,4339,2026-06-22 07:29:01,
26,600,3796,2026-06-22 07:29:02,
27,600,3768,2026-06-22 07:29:03,
28,600,4218,2026-06-22 07:29:04,
29,600,3989,2026-06-22 07:29:06,
30,600,3781,2026-06-22 07:29:07,
31,600,3803,2026-06-22 07:29:08,
32,600,4139,2026-06-22 07:29:09,
33,600,4217,2026-06-22 07:29:11,
34,600,3989,2026-06-22 07:29:12,
35,600,4118,2026-06-22 07:29:13,
36,600,4172,2026-06-22 07:29:14,
37,600,3963,2026-06-22 07:29:16,
38,600,4077,2026-06-22 07:29:17,
39,600,4185,2026-06-22 07:29:18,
40,600,4298,2026-06-22 07:29:19,
41,600,4209,2026-06-22 07:29:21,
42,600,4244,2026-06-22 07:29:22,
43,600,3975,2026-06-22 07:29:23,
44,600,4549,2026-06-22 07:29:24,
45,600,4155,2026-06-22 07:29:26,
46,600,4033,2026-06-22 07:29:27,
47,600,3928,2026-06-22 07:29:28,
48,600,3811,2026-06-22 07:29:29,
49,600,3978,2026-06-22 07:29:31,
50,600,3899,2026-06-22 07:29:32,
