Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
600,11737499,12480434,11592383,
Lp,Rozmiar,Czas,Data,
1,600,11755896,2026-06-22 01:20:32,
2,600,11654639,2026-06-22 01:20:44,
3,600,11592383,2026-06-22 01:20:56,
4,600,11692311,2026-06-22 01:21:08,
5,600,11778248,2026-06-22 01:21:19,
6,600,12480434,2026-06-22 01:21:32,
7,600,11952793,2026-06-22 01:21:44,
8,600,11667827,2026-06-22 01:21:56,
9,600,11660188,2026-06-22 01:22:08,
10,600,11704411,2026-06-22 01:22:20,
11,600,11680045,2026-06-22 01:22:31,
12,600,11673454,2026-06-22 01:22:43,
13,600,11704467,2026-06-22 01:22:55,
14,600,11629978,2026-06-22 01:23:07,
15,600,11792547,2026-06-22 01:23:19,
16,600,11929269,2026-06-22 01:23:31,
17,600,11825578,2026-06-22 01:23:43,
18,600,11898123,2026-06-22 01:23:55,
19,600,11940603,2026-06-22 01:24:07,
20,600,11890102,2026-06-22 01:24:19,
21,600,11857461,2026-06-22 01:24:31,
22,600,11752567,2026-06-22 01:24:43,
23,600,11669237,2026-06-22 01:24:55,
24,600,11687116,2026-06-22 01:25:06,
25,600,11759465,2026-06-22 01:25:18,
26,600,11634079,2026-06-22 01:25:30,
27,600,11655481,2026-06-22 01:25:42,
28,600,11681651,2026-06-22 01:25:54,
29,600,11641494,2026-06-22 01:26:05,
30,600,11658195,2026-06-22 01:26:17,
31,600,11745079,2026-06-22 01:26:29,
32,600,11679225,2026-06-22 01:26:41,
33,600,11656132,2026-06-22 01:26:53,
34,600,11661631,2026-06-22 01:27:04,
35,600,11733274,2026-06-22 01:27:16,
36,600,11672438,2026-06-22 01:27:28,
37,600,11673668,2026-06-22 01:27:40,
38,600,11627139,2026-06-22 01:27:52,
39,600,11706367,2026-06-22 01:28:03,
40,600,11768495,2026-06-22 01:28:15,
41,600,12091789,2026-06-22 01:28:28,
42,600,11669153,2026-06-22 01:28:39,
43,600,11706738,2026-06-22 01:28:51,
44,600,11661411,2026-06-22 01:29:03,
45,600,11646558,2026-06-22 01:29:15,
46,600,11646199,2026-06-22 01:29:27,
47,600,11649600,2026-06-22 01:29:38,
48,600,11641338,2026-06-22 01:29:50,
49,600,11701752,2026-06-22 01:30:02,
50,600,11636944,2026-06-22 01:30:14,
