Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
100,9799,10807,9053,
Lp,Rozmiar,Czas,Data,
1,100,10807,2026-06-22 04:15:56,
2,100,10744,2026-06-22 04:15:56,
3,100,10521,2026-06-22 04:15:56,
4,100,10026,2026-06-22 04:15:56,
5,100,9712,2026-06-22 04:15:56,
6,100,9954,2026-06-22 04:15:56,
7,100,10109,2026-06-22 04:15:56,
8,100,9944,2026-06-22 04:15:56,
9,100,9537,2026-06-22 04:15:56,
10,100,9236,2026-06-22 04:15:56,
11,100,9504,2026-06-22 04:15:56,
12,100,9108,2026-06-22 04:15:56,
13,100,9787,2026-06-22 04:15:56,
14,100,9121,2026-06-22 04:15:56,
15,100,9053,2026-06-22 04:15:56,
16,100,9978,2026-06-22 04:15:56,
17,100,10071,2026-06-22 04:15:56,
18,100,10038,2026-06-22 04:15:57,
19,100,9932,2026-06-22 04:15:57,
20,100,9917,2026-06-22 04:15:57,
21,100,9992,2026-06-22 04:15:57,
22,100,9229,2026-06-22 04:15:57,
23,100,9807,2026-06-22 04:15:57,
24,100,9564,2026-06-22 04:15:57,
25,100,9735,2026-06-22 04:15:57,
26,100,10157,2026-06-22 04:15:57,
27,100,9797,2026-06-22 04:15:57,
28,100,9800,2026-06-22 04:15:57,
29,100,9858,2026-06-22 04:15:57,
30,100,10077,2026-06-22 04:15:57,
31,100,9581,2026-06-22 04:15:57,
32,100,9791,2026-06-22 04:15:57,
33,100,9764,2026-06-22 04:15:57,
34,100,9881,2026-06-22 04:15:57,
35,100,9682,2026-06-22 04:15:57,
36,100,9849,2026-06-22 04:15:57,
37,100,9550,2026-06-22 04:15:57,
38,100,9406,2026-06-22 04:15:57,
39,100,9796,2026-06-22 04:15:57,
40,100,9400,2026-06-22 04:15:57,
41,100,9997,2026-06-22 04:15:57,
42,100,9966,2026-06-22 04:15:57,
43,100,9689,2026-06-22 04:15:57,
44,100,9845,2026-06-22 04:15:57,
45,100,9905,2026-06-22 04:15:57,
46,100,9374,2026-06-22 04:15:57,
47,100,9727,2026-06-22 04:15:57,
48,100,10001,2026-06-22 04:15:57,
49,100,9788,2026-06-22 04:15:57,
50,100,9850,2026-06-22 04:15:57,
