Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
400,2249864,2269432,2232347,
Lp,Rozmiar,Czas,Data,
1,400,2269432,2026-06-22 04:16:07,
2,400,2234000,2026-06-22 04:16:10,
3,400,2245977,2026-06-22 04:16:12,
4,400,2249015,2026-06-22 04:16:15,
5,400,2244954,2026-06-22 04:16:17,
6,400,2238619,2026-06-22 04:16:19,
7,400,2246786,2026-06-22 04:16:22,
8,400,2252680,2026-06-22 04:16:24,
9,400,2261006,2026-06-22 04:16:26,
10,400,2246871,2026-06-22 04:16:29,
11,400,2240055,2026-06-22 04:16:31,
12,400,2254467,2026-06-22 04:16:34,
13,400,2263796,2026-06-22 04:16:36,
14,400,2244653,2026-06-22 04:16:38,
15,400,2257643,2026-06-22 04:16:41,
16,400,2254426,2026-06-22 04:16:43,
17,400,2254687,2026-06-22 04:16:45,
18,400,2248711,2026-06-22 04:16:48,
19,400,2238961,2026-06-22 04:16:50,
20,400,2256175,2026-06-22 04:16:53,
21,400,2251972,2026-06-22 04:16:55,
22,400,2248595,2026-06-22 04:16:57,
23,400,2249834,2026-06-22 04:17:00,
24,400,2250583,2026-06-22 04:17:02,
25,400,2240263,2026-06-22 04:17:05,
26,400,2242528,2026-06-22 04:17:07,
27,400,2232347,2026-06-22 04:17:09,
28,400,2233466,2026-06-22 04:17:12,
29,400,2241690,2026-06-22 04:17:14,
30,400,2251687,2026-06-22 04:17:16,
31,400,2257275,2026-06-22 04:17:19,
32,400,2264844,2026-06-22 04:17:21,
33,400,2268330,2026-06-22 04:17:24,
34,400,2265842,2026-06-22 04:17:26,
35,400,2256207,2026-06-22 04:17:28,
36,400,2252205,2026-06-22 04:17:31,
37,400,2249345,2026-06-22 04:17:33,
38,400,2253653,2026-06-22 04:17:35,
39,400,2248695,2026-06-22 04:17:38,
40,400,2251432,2026-06-22 04:17:40,
41,400,2249067,2026-06-22 04:17:43,
42,400,2257111,2026-06-22 04:17:45,
43,400,2246642,2026-06-22 04:17:47,
44,400,2233876,2026-06-22 04:17:50,
45,400,2234719,2026-06-22 04:17:52,
46,400,2241322,2026-06-22 04:17:54,
47,400,2263804,2026-06-22 04:17:57,
48,400,2247265,2026-06-22 04:17:59,
49,400,2244978,2026-06-22 04:18:02,
50,400,2260690,2026-06-22 04:18:04,
