Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
600,24904225,25011075,24813275,
Lp,Rozmiar,Czas,Data,
1,600,24897396,2026-06-22 04:30:52,
2,600,24893648,2026-06-22 04:31:18,
3,600,24865073,2026-06-22 04:31:44,
4,600,24886970,2026-06-22 04:32:09,
5,600,24916745,2026-06-22 04:32:35,
6,600,24895024,2026-06-22 04:33:01,
7,600,24961504,2026-06-22 04:33:27,
8,600,24995321,2026-06-22 04:33:53,
9,600,24996134,2026-06-22 04:34:19,
10,600,24862470,2026-06-22 04:34:44,
11,600,24898481,2026-06-22 04:35:10,
12,600,24906638,2026-06-22 04:35:36,
13,600,24973726,2026-06-22 04:36:02,
14,600,24893517,2026-06-22 04:36:28,
15,600,24830447,2026-06-22 04:36:53,
16,600,24932387,2026-06-22 04:37:19,
17,600,24893015,2026-06-22 04:37:45,
18,600,24859230,2026-06-22 04:38:11,
19,600,24871044,2026-06-22 04:38:37,
20,600,24842075,2026-06-22 04:39:02,
21,600,24874527,2026-06-22 04:39:28,
22,600,24883789,2026-06-22 04:39:54,
23,600,24895412,2026-06-22 04:40:20,
24,600,24931126,2026-06-22 04:40:46,
25,600,24975601,2026-06-22 04:41:11,
26,600,24905183,2026-06-22 04:41:37,
27,600,24893097,2026-06-22 04:42:03,
28,600,24933316,2026-06-22 04:42:29,
29,600,24910795,2026-06-22 04:42:55,
30,600,24943549,2026-06-22 04:43:21,
31,600,24895873,2026-06-22 04:43:46,
32,600,24910508,2026-06-22 04:44:12,
33,600,24984392,2026-06-22 04:44:38,
34,600,24915680,2026-06-22 04:45:04,
35,600,24965641,2026-06-22 04:45:30,
36,600,24813275,2026-06-22 04:45:55,
37,600,24875481,2026-06-22 04:46:21,
38,600,24918488,2026-06-22 04:46:47,
39,600,24922956,2026-06-22 04:47:13,
40,600,24901305,2026-06-22 04:47:39,
41,600,24890136,2026-06-22 04:48:05,
42,600,24831227,2026-06-22 04:48:31,
43,600,25011075,2026-06-22 04:48:57,
44,600,24911069,2026-06-22 04:49:22,
45,600,24865002,2026-06-22 04:49:48,
46,600,24948968,2026-06-22 04:50:14,
47,600,24832381,2026-06-22 04:50:40,
48,600,24855329,2026-06-22 04:51:06,
49,600,24852813,2026-06-22 04:51:31,
50,600,24892401,2026-06-22 04:51:57,
