Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
400,1182,1308,1043,
Lp,Rozmiar,Czas,Data,
1,400,1190,2026-06-22 07:26:54,
2,400,1222,2026-06-22 07:26:54,
3,400,1158,2026-06-22 07:26:54,
4,400,1080,2026-06-22 07:26:54,
5,400,1218,2026-06-22 07:26:54,
6,400,1109,2026-06-22 07:26:55,
7,400,1238,2026-06-22 07:26:55,
8,400,1081,2026-06-22 07:26:55,
9,400,1241,2026-06-22 07:26:55,
10,400,1245,2026-06-22 07:26:55,
11,400,1203,2026-06-22 07:26:55,
12,400,1115,2026-06-22 07:26:56,
13,400,1116,2026-06-22 07:26:56,
14,400,1179,2026-06-22 07:26:56,
15,400,1196,2026-06-22 07:26:56,
16,400,1207,2026-06-22 07:26:56,
17,400,1168,2026-06-22 07:26:57,
18,400,1269,2026-06-22 07:26:57,
19,400,1206,2026-06-22 07:26:57,
20,400,1238,2026-06-22 07:26:57,
21,400,1200,2026-06-22 07:26:57,
22,400,1043,2026-06-22 07:26:57,
23,400,1193,2026-06-22 07:26:58,
24,400,1195,2026-06-22 07:26:58,
25,400,1214,2026-06-22 07:26:58,
26,400,1188,2026-06-22 07:26:58,
27,400,1308,2026-06-22 07:26:58,
28,400,1136,2026-06-22 07:26:58,
29,400,1160,2026-06-22 07:26:59,
30,400,1260,2026-06-22 07:26:59,
31,400,1168,2026-06-22 07:26:59,
32,400,1232,2026-06-22 07:26:59,
33,400,1068,2026-06-22 07:26:59,
34,400,1197,2026-06-22 07:26:59,
35,400,1267,2026-06-22 07:27:00,
36,400,1183,2026-06-22 07:27:00,
37,400,1168,2026-06-22 07:27:00,
38,400,1197,2026-06-22 07:27:00,
39,400,1194,2026-06-22 07:27:00,
40,400,1227,2026-06-22 07:27:00,
41,400,1179,2026-06-22 07:27:01,
42,400,1071,2026-06-22 07:27:01,
43,400,1172,2026-06-22 07:27:01,
44,400,1165,2026-06-22 07:27:01,
45,400,1218,2026-06-22 07:27:01,
46,400,1102,2026-06-22 07:27:02,
47,400,1211,2026-06-22 07:27:02,
48,400,1196,2026-06-22 07:27:02,
49,400,1186,2026-06-22 07:27:02,
50,400,1146,2026-06-22 07:27:02,
