Rozmiar,Sredni_Czas,Max,Min,Procent_Bledow,
1000,4477261,4739748,4389809,
Lp,Rozmiar,Czas,Data,
1,1000,4633611,2026-06-22 07:22:15,
2,1000,4536739,2026-06-22 07:22:20,
3,1000,4559056,2026-06-22 07:22:26,
4,1000,4602496,2026-06-22 07:22:32,
5,1000,4526774,2026-06-22 07:22:38,
6,1000,4474474,2026-06-22 07:22:43,
7,1000,4455330,2026-06-22 07:22:49,
8,1000,4478456,2026-06-22 07:22:55,
9,1000,4511802,2026-06-22 07:23:00,
10,1000,4432869,2026-06-22 07:23:06,
11,1000,4463456,2026-06-22 07:23:12,
12,1000,4739748,2026-06-22 07:23:18,
13,1000,4456176,2026-06-22 07:23:23,
14,1000,4543247,2026-06-22 07:23:29,
15,1000,4431160,2026-06-22 07:23:35,
16,1000,4389809,2026-06-22 07:23:40,
17,1000,4487160,2026-06-22 07:23:46,
18,1000,4420539,2026-06-22 07:23:52,
19,1000,4390293,2026-06-22 07:23:57,
20,1000,4478067,2026-06-22 07:24:03,
21,1000,4479019,2026-06-22 07:24:08,
22,1000,4465090,2026-06-22 07:24:14,
23,1000,4465923,2026-06-22 07:24:20,
24,1000,4504878,2026-06-22 07:24:25,
25,1000,4508121,2026-06-22 07:24:31,
26,1000,4473825,2026-06-22 07:24:37,
27,1000,4472238,2026-06-22 07:24:42,
28,1000,4458140,2026-06-22 07:24:48,
29,1000,4413544,2026-06-22 07:24:54,
30,1000,4445648,2026-06-22 07:24:59,
31,1000,4473215,2026-06-22 07:25:05,
32,1000,4485544,2026-06-22 07:25:11,
33,1000,4462742,2026-06-22 07:25:16,
34,1000,4483374,2026-06-22 07:25:22,
35,1000,4483585,2026-06-22 07:25:28,
36,1000,4414008,2026-06-22 07:25:33,
37,1000,4409548,2026-06-22 07:25:39,
38,1000,4502648,2026-06-22 07:25:45,
39,1000,4475518,2026-06-22 07:25:50,
40,1000,4485400,2026-06-22 07:25:56,
41,1000,4507647,2026-06-22 07:26:02,
42,1000,4430934,2026-06-22 07:26:07,
43,1000,4425948,2026-06-22 07:26:13,
44,1000,4420384,2026-06-22 07:26:18,
45,1000,4430456,2026-06-22 07:26:24,
46,1000,4496571,2026-06-22 07:26:30,
47,1000,4441985,2026-06-22 07:26:35,
48,1000,4455139,2026-06-22 07:26:41,
49,1000,4429700,2026-06-22 07:26:47,
50,1000,4451004,2026-06-22 07:26:52,
